example_concoct_bin_46.fasta	example_contig_36750
example_concoct_bin_46.fasta	example_contig_46963
example_concoct_bin_37.fasta	example_contig_36757
example_concoct_bin_19.fasta	example_contig_16009
example_concoct_bin_32.fasta	example_contig_6260
example_concoct_bin_46.fasta	example_contig_36764
example_concoct_bin_13.fasta	example_contig_77147
example_concoct_bin_39.fasta	example_contig_46973
example_concoct_bin_20.fasta	example_contig_6266
example_concoct_bin_20.fasta	example_contig_26591
example_concoct_bin_1.fasta	example_contig_56764
example_concoct_bin_25.fasta	example_contig_77162
example_concoct_bin_42.fasta	example_contig_16027
example_concoct_bin_20.fasta	example_contig_56771
example_concoct_bin_19.fasta	example_contig_26610
example_concoct_bin_49.fasta	example_contig_16030
example_concoct_bin_48.fasta	example_contig_36802
example_concoct_bin_25.fasta	example_contig_6271
example_concoct_bin_13.fasta	example_contig_26612
example_concoct_bin_4.fasta	example_contig_36806
example_concoct_bin_48.fasta	example_contig_6281
example_concoct_bin_20.fasta	example_contig_26622
example_concoct_bin_25.fasta	example_contig_67050
example_concoct_bin_28.fasta	example_contig_56783
example_concoct_bin_50.fasta	example_contig_16064
example_concoct_bin_34.fasta	example_contig_56786
example_concoct_bin_39.fasta	example_contig_46995
example_concoct_bin_48.fasta	example_contig_6308
example_concoct_bin_45.fasta	example_contig_16073
example_concoct_bin_20.fasta	example_contig_26623
example_concoct_bin_46.fasta	example_contig_36823
example_concoct_bin_49.fasta	example_contig_56809
example_concoct_bin_46.fasta	example_contig_47007
example_concoct_bin_20.fasta	example_contig_36827
example_concoct_bin_39.fasta	example_contig_67052
example_concoct_bin_49.fasta	example_contig_67053
example_concoct_bin_39.fasta	example_contig_47016
example_concoct_bin_46.fasta	example_contig_6332
example_concoct_bin_19.fasta	example_contig_47019
example_concoct_bin_49.fasta	example_contig_56834
example_concoct_bin_46.fasta	example_contig_47021
example_concoct_bin_49.fasta	example_contig_47024
example_concoct_bin_16.fasta	example_contig_67073
example_concoct_bin_20.fasta	example_contig_6339
example_concoct_bin_49.fasta	example_contig_67075
example_concoct_bin_20.fasta	example_contig_67081
example_concoct_bin_16.fasta	example_contig_6367
example_concoct_bin_22.fasta	example_contig_36865
example_concoct_bin_13.fasta	example_contig_47056
example_concoct_bin_32.fasta	example_contig_56838
example_concoct_bin_20.fasta	example_contig_16089
example_concoct_bin_20.fasta	example_contig_77164
example_concoct_bin_51.fasta	example_contig_6377
example_concoct_bin_46.fasta	example_contig_67082
example_concoct_bin_13.fasta	example_contig_36890
example_concoct_bin_39.fasta	example_contig_47062
example_concoct_bin_49.fasta	example_contig_16099
example_concoct_bin_50.fasta	example_contig_36894
example_concoct_bin_46.fasta	example_contig_56846
example_concoct_bin_49.fasta	example_contig_47067
example_concoct_bin_20.fasta	example_contig_67089
example_concoct_bin_13.fasta	example_contig_6391
example_concoct_bin_13.fasta	example_contig_6395
example_concoct_bin_37.fasta	example_contig_56855
example_concoct_bin_26.fasta	example_contig_47076
example_concoct_bin_22.fasta	example_contig_67110
example_concoct_bin_1.fasta	example_contig_26641
example_concoct_bin_1.fasta	example_contig_6397
example_concoct_bin_20.fasta	example_contig_47079
example_concoct_bin_4.fasta	example_contig_77193
example_concoct_bin_49.fasta	example_contig_16122
example_concoct_bin_20.fasta	example_contig_36942
example_concoct_bin_0.fasta	example_contig_6410
example_concoct_bin_21.fasta	example_contig_16131
example_concoct_bin_46.fasta	example_contig_67145
example_concoct_bin_19.fasta	example_contig_16132
example_concoct_bin_48.fasta	example_contig_36953
example_concoct_bin_48.fasta	example_contig_6417
example_concoct_bin_1.fasta	example_contig_26653
example_concoct_bin_48.fasta	example_contig_56900
example_concoct_bin_42.fasta	example_contig_26655
example_concoct_bin_21.fasta	example_contig_36972
example_concoct_bin_19.fasta	example_contig_47122
example_concoct_bin_37.fasta	example_contig_26658
example_concoct_bin_42.fasta	example_contig_26659
example_concoct_bin_19.fasta	example_contig_47130
example_concoct_bin_32.fasta	example_contig_16141
example_concoct_bin_20.fasta	example_contig_6432
example_concoct_bin_19.fasta	example_contig_16149
example_concoct_bin_42.fasta	example_contig_47131
example_concoct_bin_46.fasta	example_contig_26662
example_concoct_bin_39.fasta	example_contig_47133
example_concoct_bin_42.fasta	example_contig_67150
example_concoct_bin_49.fasta	example_contig_37003
example_concoct_bin_42.fasta	example_contig_77225
example_concoct_bin_39.fasta	example_contig_16164
example_concoct_bin_49.fasta	example_contig_26688
example_concoct_bin_1.fasta	example_contig_56914
example_concoct_bin_46.fasta	example_contig_37015
example_concoct_bin_49.fasta	example_contig_67166
example_concoct_bin_13.fasta	example_contig_26695
example_concoct_bin_20.fasta	example_contig_16174
example_concoct_bin_28.fasta	example_contig_6457
example_concoct_bin_20.fasta	example_contig_77237
example_concoct_bin_37.fasta	example_contig_56923
example_concoct_bin_21.fasta	example_contig_77242
example_concoct_bin_37.fasta	example_contig_67176
example_concoct_bin_19.fasta	example_contig_16185
example_concoct_bin_50.fasta	example_contig_26719
example_concoct_bin_49.fasta	example_contig_56937
example_concoct_bin_19.fasta	example_contig_67185
example_concoct_bin_49.fasta	example_contig_67192
example_concoct_bin_1.fasta	example_contig_26724
example_concoct_bin_13.fasta	example_contig_6489
example_concoct_bin_32.fasta	example_contig_56949
example_concoct_bin_1.fasta	example_contig_77255
example_concoct_bin_39.fasta	example_contig_16206
example_concoct_bin_22.fasta	example_contig_6499
example_concoct_bin_22.fasta	example_contig_37028
example_concoct_bin_19.fasta	example_contig_77277
example_concoct_bin_49.fasta	example_contig_6500
example_concoct_bin_39.fasta	example_contig_67198
example_concoct_bin_21.fasta	example_contig_56978
example_concoct_bin_46.fasta	example_contig_77280
example_concoct_bin_19.fasta	example_contig_56986
example_concoct_bin_20.fasta	example_contig_67204
example_concoct_bin_13.fasta	example_contig_77283
example_concoct_bin_19.fasta	example_contig_56993
example_concoct_bin_39.fasta	example_contig_26726
example_concoct_bin_25.fasta	example_contig_16241
example_concoct_bin_16.fasta	example_contig_77285
example_concoct_bin_39.fasta	example_contig_6523
example_concoct_bin_49.fasta	example_contig_26731
example_concoct_bin_37.fasta	example_contig_77286
example_concoct_bin_20.fasta	example_contig_16250
example_concoct_bin_49.fasta	example_contig_6525
example_concoct_bin_48.fasta	example_contig_57008
example_concoct_bin_0.fasta	example_contig_6528
example_concoct_bin_46.fasta	example_contig_6532
example_concoct_bin_28.fasta	example_contig_47169
example_concoct_bin_20.fasta	example_contig_37072
example_concoct_bin_25.fasta	example_contig_57023
example_concoct_bin_49.fasta	example_contig_6543
example_concoct_bin_39.fasta	example_contig_16252
example_concoct_bin_46.fasta	example_contig_6551
example_concoct_bin_39.fasta	example_contig_77297
example_concoct_bin_50.fasta	example_contig_16267
example_concoct_bin_13.fasta	example_contig_57046
example_concoct_bin_39.fasta	example_contig_37101
example_concoct_bin_46.fasta	example_contig_6566
example_concoct_bin_46.fasta	example_contig_57048
example_concoct_bin_49.fasta	example_contig_47189
example_concoct_bin_48.fasta	example_contig_57051
example_concoct_bin_25.fasta	example_contig_77315
example_concoct_bin_20.fasta	example_contig_26759
example_concoct_bin_13.fasta	example_contig_77317
example_concoct_bin_46.fasta	example_contig_47190
example_concoct_bin_4.fasta	example_contig_67207
example_concoct_bin_13.fasta	example_contig_37122
example_concoct_bin_13.fasta	example_contig_16305
example_concoct_bin_49.fasta	example_contig_67210
example_concoct_bin_20.fasta	example_contig_57061
example_concoct_bin_19.fasta	example_contig_37126
example_concoct_bin_49.fasta	example_contig_26784
example_concoct_bin_2.fasta	example_contig_57063
example_concoct_bin_50.fasta	example_contig_77345
example_concoct_bin_13.fasta	example_contig_37131
example_concoct_bin_37.fasta	example_contig_67236
example_concoct_bin_28.fasta	example_contig_6589
example_concoct_bin_28.fasta	example_contig_47198
example_concoct_bin_26.fasta	example_contig_57083
example_concoct_bin_46.fasta	example_contig_47204
example_concoct_bin_42.fasta	example_contig_26791
example_concoct_bin_16.fasta	example_contig_26796
example_concoct_bin_1.fasta	example_contig_67259
example_concoct_bin_37.fasta	example_contig_47212
example_concoct_bin_50.fasta	example_contig_57111
example_concoct_bin_49.fasta	example_contig_47224
example_concoct_bin_20.fasta	example_contig_26799
example_concoct_bin_46.fasta	example_contig_37172
example_concoct_bin_20.fasta	example_contig_77365
example_concoct_bin_13.fasta	example_contig_47233
example_concoct_bin_25.fasta	example_contig_77367
example_concoct_bin_1.fasta	example_contig_57128
example_concoct_bin_13.fasta	example_contig_47237
example_concoct_bin_39.fasta	example_contig_67260
example_concoct_bin_42.fasta	example_contig_6601
example_concoct_bin_22.fasta	example_contig_16307
example_concoct_bin_46.fasta	example_contig_47241
example_concoct_bin_37.fasta	example_contig_16313
example_concoct_bin_37.fasta	example_contig_47248
example_concoct_bin_28.fasta	example_contig_77377
example_concoct_bin_49.fasta	example_contig_6633
example_concoct_bin_20.fasta	example_contig_57132
example_concoct_bin_42.fasta	example_contig_37213
example_concoct_bin_0.fasta	example_contig_16343
example_concoct_bin_28.fasta	example_contig_26823
example_concoct_bin_13.fasta	example_contig_6635
example_concoct_bin_0.fasta	example_contig_77404
example_concoct_bin_46.fasta	example_contig_47273
example_concoct_bin_21.fasta	example_contig_6638
example_concoct_bin_42.fasta	example_contig_57149
example_concoct_bin_50.fasta	example_contig_16353
example_concoct_bin_19.fasta	example_contig_57152
example_concoct_bin_0.fasta	example_contig_6645
example_concoct_bin_48.fasta	example_contig_57153
example_concoct_bin_45.fasta	example_contig_16356
example_concoct_bin_26.fasta	example_contig_37241
example_concoct_bin_46.fasta	example_contig_47276
example_concoct_bin_13.fasta	example_contig_77428
example_concoct_bin_19.fasta	example_contig_57163
example_concoct_bin_1.fasta	example_contig_16363
example_concoct_bin_42.fasta	example_contig_47283
example_concoct_bin_49.fasta	example_contig_57169
example_concoct_bin_13.fasta	example_contig_47288
example_concoct_bin_19.fasta	example_contig_77447
example_concoct_bin_19.fasta	example_contig_16384
example_concoct_bin_50.fasta	example_contig_16391
example_concoct_bin_20.fasta	example_contig_47301
example_concoct_bin_50.fasta	example_contig_47302
example_concoct_bin_39.fasta	example_contig_37250
example_concoct_bin_20.fasta	example_contig_26832
example_concoct_bin_20.fasta	example_contig_77452
example_concoct_bin_32.fasta	example_contig_67262
example_concoct_bin_26.fasta	example_contig_26833
example_concoct_bin_19.fasta	example_contig_37253
example_concoct_bin_42.fasta	example_contig_47312
example_concoct_bin_13.fasta	example_contig_67271
example_concoct_bin_19.fasta	example_contig_47317
example_concoct_bin_21.fasta	example_contig_26844
example_concoct_bin_26.fasta	example_contig_77468
example_concoct_bin_46.fasta	example_contig_6660
example_concoct_bin_48.fasta	example_contig_16421
example_concoct_bin_13.fasta	example_contig_16423
example_concoct_bin_48.fasta	example_contig_6664
example_concoct_bin_20.fasta	example_contig_47318
example_concoct_bin_48.fasta	example_contig_6669
example_concoct_bin_19.fasta	example_contig_16433
example_concoct_bin_49.fasta	example_contig_6673
example_concoct_bin_22.fasta	example_contig_26848
example_concoct_bin_50.fasta	example_contig_26849
example_concoct_bin_19.fasta	example_contig_6680
example_concoct_bin_49.fasta	example_contig_26858
example_concoct_bin_13.fasta	example_contig_67282
example_concoct_bin_42.fasta	example_contig_57216
example_concoct_bin_49.fasta	example_contig_16444
example_concoct_bin_42.fasta	example_contig_26861
example_concoct_bin_46.fasta	example_contig_57219
example_concoct_bin_22.fasta	example_contig_67299
example_concoct_bin_21.fasta	example_contig_16456
example_concoct_bin_1.fasta	example_contig_37339
example_concoct_bin_25.fasta	example_contig_77478
example_concoct_bin_13.fasta	example_contig_57220
example_concoct_bin_20.fasta	example_contig_47326
example_concoct_bin_48.fasta	example_contig_77480
example_concoct_bin_50.fasta	example_contig_57221
example_concoct_bin_20.fasta	example_contig_67307
example_concoct_bin_20.fasta	example_contig_47331
example_concoct_bin_46.fasta	example_contig_57222
example_concoct_bin_48.fasta	example_contig_77484
example_concoct_bin_49.fasta	example_contig_67313
example_concoct_bin_46.fasta	example_contig_37348
example_concoct_bin_39.fasta	example_contig_16477
example_concoct_bin_42.fasta	example_contig_37349
example_concoct_bin_13.fasta	example_contig_47335
example_concoct_bin_22.fasta	example_contig_6715
example_concoct_bin_19.fasta	example_contig_47342
example_concoct_bin_25.fasta	example_contig_57245
example_concoct_bin_46.fasta	example_contig_16490
example_concoct_bin_13.fasta	example_contig_67330
example_concoct_bin_26.fasta	example_contig_37368
example_concoct_bin_22.fasta	example_contig_6729
example_concoct_bin_20.fasta	example_contig_77504
example_concoct_bin_20.fasta	example_contig_26905
example_concoct_bin_19.fasta	example_contig_6730
example_concoct_bin_48.fasta	example_contig_67339
example_concoct_bin_1.fasta	example_contig_47368
example_concoct_bin_1.fasta	example_contig_37370
example_concoct_bin_50.fasta	example_contig_57280
example_concoct_bin_50.fasta	example_contig_47380
example_concoct_bin_20.fasta	example_contig_77529
example_concoct_bin_4.fasta	example_contig_67355
example_concoct_bin_32.fasta	example_contig_16528
example_concoct_bin_13.fasta	example_contig_6755
example_concoct_bin_20.fasta	example_contig_26906
example_concoct_bin_26.fasta	example_contig_57288
example_concoct_bin_48.fasta	example_contig_16540
example_concoct_bin_39.fasta	example_contig_47387
example_concoct_bin_32.fasta	example_contig_67367
example_concoct_bin_13.fasta	example_contig_26926
example_concoct_bin_13.fasta	example_contig_47390
example_concoct_bin_49.fasta	example_contig_77555
example_concoct_bin_19.fasta	example_contig_26939
example_concoct_bin_37.fasta	example_contig_26941
example_concoct_bin_26.fasta	example_contig_16562
example_concoct_bin_19.fasta	example_contig_67388
